Kingdom,Phylum,Class,Order,Family,Genus,Species,S57
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Nocardioidaceae,Nocardioides,Nocardioides hankookensis,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micrococcaceae,Kocuria,Kocuria rosea,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Microbacteriaceae,Salinibacterium,Salinibacterium sp,0.0079920950914
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Kineosporiaceae,Kineococcus,Kineococcus sp,0.000726554099218
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas koreensis,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micrococcaceae,Citricoccus,Citricoccus sp,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Beijerinckia,Beijerinckia fluminensis,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Cryptosporangiaceae,Cryptosporangium,Cryptosporangium japonicum,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Gluconacetobacter,Gluconacetobacter entanii,0.00363277049609
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter nyackensis,0.00145310819844
Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Byssovorax,Byssovorax sp,0.0101717573891
Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,Arcobacter sp,0
Bacteria,Chloroflexi,Chloroflexi (class),Chloroflexales,Oscillochloridaceae,Oscillochloris,Oscillochloris sp,0
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium estertheticum,0.00435932459531
Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus levickii,0
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium cellulovorans,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Nitratireductor,Nitratireductor sp,0.0225231770758
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micromonosporaceae,Micromonospora,Micromonospora coxensis,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,Pandoraea pulmonicola,0.00290621639687
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Nocardioidaceae,Nocardioides,Nocardioides terrigena,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Nocardiaceae,Nocardia,Nocardia sp,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micromonosporaceae,Micromonospora,Micromonospora matsumotoense,0.00581243279375
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Rhodopseudomonas,Rhodopseudomonas palustris,0
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Formivibrio,Formivibrio citricus,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Streptomycetaceae,Streptomyces,Streptomyces tumenensis,0
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,Spirosoma spitsbergense,0
Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermoanaerobacter,Thermoanaerobacter sp,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micromonosporaceae,Asanoa,Asanoa ishikariensis,0.00508587869453
Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Laribacter,Laribacter sp,0
Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Desemzia,Desemzia incerta,0
Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacteraceae,Hyalangium,Hyalangium minutum,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Promicromonosporaceae,Promicromonospora,Promicromonospora sp,0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter panaciterrae,0.0138045278851
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Mycobacteriaceae,Mycobacterium,Mycobacterium kubicae,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium adhaesivum,0.00944520328984
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Intrasporangiaceae,Terrabacter,Terrabacter lapilli,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales (family),Rubrivivax,Rubrivivax gelatinosus,0
Bacteria,Proteobacteria,Betaproteobacteria,Betaproteobacteria (order),Betaproteobacteria (family),Aquamonas,Aquamonas sp,0.00145310819844
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,Pedomicrobium ferrugineum,0.0116248655875
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micrococcaceae,Arthrobacter,Arthrobacter koreensis,0.00217966229765
Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus amylolyticus,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Hydrogenophaga,Hydrogenophaga taeniospiralis,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus aminovorans,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Devosia insulae,0
Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiales (family),Verrucomicrobiae,Verrucomicrobiae sp,0.0893661542038
Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Sorangium,Sorangium sp,0.0835537214101
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,0.0508587869453
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,Arenimonas oryziterrae,0
Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus phyllosphaerae,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Aurantimonadaceae,Fulvimarina,Fulvimarina sp,0.000726554099218
Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Rheinheimera,Rheinheimera sp,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Curvibacter,Curvibacter sp,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,Roseomonas mucosa,0
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Chitinophaga,Chitinophaga arvensicola,0
Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus brevis,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Hyphomonadaceae,Maricaulis,Maricaulis sp,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium zatmanii,0.00145310819844
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Pseudonocardiaceae,Amycolatopsis,Amycolatopsis sacchari,0
Bacteria,Verrucomicrobia,Spartobacteria,Spartobacteria (order),Spartobacteria (family),Chthoniobacter,Chthoniobacter flavus,0.00363277049609
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Pseudonocardiaceae,Amycolatopsis,Amycolatopsis iriomotensis,0
Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacteraceae,Stigmatella,Stigmatella aurantiaca,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales (family),Thiobacter,Thiobacter subterraneus,0
Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Anaerolinea,Anaerolinea sp,0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xylella,Xylella sp,0
Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacteraceae,Melittangium,Melittangium lichenicola,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Curvibacter,Curvibacter delicatus,0.00726554099218
Bacteria,Acidobacteria,Holophagae,Holophagales,Holophagaceae,Geothrix,Geothrix sp,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium gallicum,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micromonosporaceae,Actinoplanes,Actinoplanes globisporus,0
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Erythrobacter,Erythrobacter sp,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micromonosporaceae,Actinocatenispora,Actinocatenispora sp,0
Bacteria,Cyanobacteria,Cyanobacteria (class),Oscillatoriales,Oscillatoriales (family),Leptolyngbya,Leptolyngbya sp,0
Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter sp,0.0079920950914
Bacteria,Cyanobacteria,Cyanobacteria (class),Nostocales,Nostocaceae,Nostoc,Nostoc muscorum,0
Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Isosphaera,Isosphaera sp,0.00435932459531
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,Roseomonas rosea,0.000726554099218
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Pseudomonas (Xanthomonadaceae),Pseudomonas boreopolis,0
Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas lenta,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micromonosporaceae,Virgisporangium,Virgisporangium sp,0.00363277049609
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Dyella,Dyella terrae,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Jiangellaceae,Jiangella,Jiangella ginsengisoli,0
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Chitinophaga,Chitinophaga ginsengisoli,0.0116248655875
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter sp,0
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,Spirosoma rigui,0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Perlucidibaca,Perlucidibaca sp,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Caenimonas,Caenimonas koreensis,0.0283356098695
Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planococcus,Planococcus psychrotoleratus,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Pseudonocardiaceae,Actinomycetospora,Actinomycetospora sp,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Inquilinus,Inquilinus limosus,0.00726554099218
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Pelobacteraceae,Malonomonas,Malonomonas sp,0.00871864919062
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Liberibacter,Liberibacter americanus,0
Bacteria,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,0
Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Haloferula,Haloferula sp,0.00290621639687
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Microbacteriaceae,Leifsonia,Leifsonia kafniensis,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Hyphomicrobium vulgare,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Microbacteriaceae,Subtercola,Subtercola sp,0.0247028393734
Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis,Asticcacaulis excentricus,0
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sanxanigenens,0.00726554099218
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Sporocytophaga,Sporocytophaga sp,0.00363277049609
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Aspromonas,Aspromonas sp,0
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Dyadobacter,Dyadobacter sp,0.0312418262664
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter junii,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Oceanicola,Oceanicola sp,0
Bacteria,Cyanobacteria,Cyanobacteria (class),Nostocales,Nostocaceae,Cylindrospermum,Cylindrospermum stagnale,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Catenulisporaceae,Catenulispora,Catenulispora subtropica,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Kineosporiaceae,Kineococcus,Kineococcus radiotolerans,0.000726554099218
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Nocardioidaceae,Kribbella,Kribbella aluminosa,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Granulibacter,Granulibacter bethesdensis,0
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas oligophenolica,0.00145310819844
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas gessardii,0.00217966229765
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium johnsoniae,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Afipia,Afipia felis,0.00290621639687
Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,Bdellovibrio bacteriovorus,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Mycobacteriaceae,Mycobacterium,Mycobacterium vaccae,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Filomicrobium,Filomicrobium fusiforme,0
Bacteria,Cyanobacteria,Gloeobacteria,Gloeobacterales,Gloeobacterales (family),Gloeobacter,Gloeobacter violaceus,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Pseudonocardiaceae,Saccharopolyspora,Saccharopolyspora halophila,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micrococcaceae,Kocuria,Kocuria polaris,0
Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus wynnii,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Kaistia,Kaistia granuli,0.000726554099218
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Streptomycetaceae,Streptomyces,Streptomyces griseoruber,0.000726554099218
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae,Flexithrix,Flexithrix sp,0.00871864919062
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,Roseomonas lacus,0.0116248655875
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Devosia riboflavina,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Propionibacteriaceae,Propionibacterium,Propionibacterium sp,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales (family),Leptothrix,Leptothrix ginsengisoli,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Microbacteriaceae,Okibacterium,Okibacterium sp,0
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Hymenobacter,Hymenobacter daecheongensis,0.00508587869453
Bacteria,Cyanobacteria,Cyanobacteria (class),Chroococcales,Chroococcales (family),Aphanothece,Aphanothece sacrum,0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Pseudoxanthomonas,Pseudoxanthomonas mexicana,0
Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Caryophanon,Caryophanon sp,0
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium phytofermentans,0
Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Wolinella,Wolinella sp,0.0123514196867
Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Microbulbifer,Microbulbifer sp,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Pleomorphomonas,Pleomorphomonas oryzae,0.00871864919062
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Loktanella,Loktanella sp,0
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus hohokamensis,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Thermomonosporaceae,Thermomonospora,Thermomonospora sp,0
Bacteria,Cyanobacteria,Cyanobacteria (class),Nostocales,Nostocaceae,Nostoc,Nostoc sp,0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Rhizobacter,Rhizobacter dauci,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Pseudonocardiaceae,Actinokineospora,Actinokineospora sp,0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Cellvibrio,Cellvibrio gandavensis,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herminiimonas,Herminiimonas glaciei,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Brucellaceae,Ochrobactrum,Ochrobactrum sp,0
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter ginsengisoli,0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter pocheonensis,0
Bacteria,Chloroflexi,Chloroflexi (class),Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon aurantiacus,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micrococcaceae,Kocuria,Kocuria marina,0.000726554099218
Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylobacter,Methylobacter sp,0.000726554099218
Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella sp,0.00944520328984
Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Zoogloea,Zoogloea ramigera,0.00871864919062
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus radiomollis,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Nakamurellaceae,Nakamurella,Nakamurella multipartita,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pigmentiphaga,Pigmentiphaga sp,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Microbacteriaceae,Microbacterium,Microbacterium esteraromaticum,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Thermomonosporaceae,Actinocorallia,Actinocorallia sp,0.000726554099218
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium intestinale,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Prosthecomicrobium,Prosthecomicrobium pneumaticum,0.00581243279375
Bacteria,Cyanobacteria,Cyanobacteria (class),Nostocales,Nostocaceae,Anabaena,Anabaena augstumalis,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus sp,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Streptomycetaceae,Streptomyces,Streptomyces caeruleus,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Pseudonocardiaceae,Lentzea,Lentzea sp,0
Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,Edaphobacter,Edaphobacter aggregans,0.0101717573891
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Phaeospirillum,Phaeospirillum sp,0
Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,Alicyclobacillus pomorum,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,Azospirillum rugosum,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylocella,Methylocella silvestris,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Devosia ginsengisoli,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pelagibaca,Pelagibaca sp,0
Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Gelria,Gelria sp,0.000726554099218
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum autotrophicum,0
Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Georgfuchsia,Georgfuchsia toluolica,0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Aspromonas,Aspromonas composti,0.00217966229765
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Intrasporangiaceae,Terrabacter,Terrabacter sp,0.000726554099218
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Caulobacter (Sphingomonadaceae),Caulobacter leidyia,0.00435932459531
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter composti,0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Dyella,Dyella japonica,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia cf timonae,0
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium paraputrificum,0
Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus glycanilyticus,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales (family),Leptothrix,Leptothrix cholodnii,0
Bacteria,Proteobacteria,Betaproteobacteria,Betaproteobacteria (order),Betaproteobacteria (family),Aquamonas,Aquamonas fontana,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Microbacteriaceae,Frondihabitans,Frondihabitans sp,0.0203435147781
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Stella,Stella vacuolata,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Rhodoplanes,Rhodoplanes serenus,0.000726554099218
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Mycobacteriaceae,Mycobacterium,Mycobacterium neglectum,0
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,Spirosoma sp,0
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium soli,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Delftia,Delftia sp,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,Rhodoferax fermentans,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Pantoea,Pantoea agglomerans,0
Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylothermus,Methylothermus sp,0.00944520328984
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas phyllosphaerae,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Catenulisporaceae,Catenulispora,Catenulispora sp,0.000726554099218
Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Rickettsiella,Rickettsiella sp,0.0079920950914
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Pelomonas,Pelomonas sp,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Nocardioidaceae,Nocardioides,Nocardioides plantarum,0
Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Chondromyces,Chondromyces apiculatus,0.000726554099218
Bacteria,Cyanobacteria,Cyanobacteria (class),Nostocales,Scytonemataceae,Scytonema,Scytonema sp,0
Bacteria,Cyanobacteria,Cyanobacteria (class),Stigonematales,Stigonematales (family),Stigonema,Stigonema ocellatum,0
Bacteria,Cyanobacteria,Cyanobacteria (class),Chroococcales,Chroococcales (family),Chroococcus,Chroococcus sp,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Gordoniaceae,Gordonia,Gordonia namibiensis,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium tianshanense,0.00653898689296
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,Roseomonas gilardii,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Shinella,Shinella sp,0
Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Coxiella,Coxiella sp,0.00145310819844
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Aminobacter,Aminobacter niigataensis,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Nocardioidaceae,Aeromicrobium,Aeromicrobium ginsengisoli,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia brevitalea,0.000726554099218
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Propionibacteriaceae,Microlunatus,Microlunatus phosphovorus,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter sp,0.00435932459531
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium filum,0
